[0067.50] Log: Log file open, 06/04/16 22:23:35
[0188.29] Log: [TRICKNAME] 136.082718 : Hide trick name
[0190.14] Log: [TRICKNAME] 137.935318 : Show trick name
[0191.14] Log: [TRICKNAME] 138.935730 : Show trick name
[0193.15] Log: [TRICKNAME] 140.941391 : Hide trick name
[0194.69] Log: [TRICKNAME] 142.474686 : Show trick name
[0195.68] Log: [TRICKNAME] 143.465775 : Show trick name
[0197.68] Log: [TRICKNAME] 145.466675 : Hide trick name
[0201.49] Log: [TRICKNAME] 149.274261 : Show trick name
[0202.48] Log: [TRICKNAME] 150.267349 : Show trick name
[0203.48] Log: [TRICKNAME] 151.268433 : Show trick name
[0205.48] Log: [TRICKNAME] 153.273117 : Hide trick name
[0210.65] Log: [TRICKNAME] 158.436768 : Show trick name
[0211.65] Log: [TRICKNAME] 159.438278 : Show trick name
[0213.66] Log: [TRICKNAME] 161.446320 : Hide trick name
[0214.36] Log: [TRICKNAME] 162.149155 : Show trick name
[0215.36] Log: [TRICKNAME] 163.150696 : Show trick name
[0216.86] Log: [TRICKNAME] 164.642380 : Show trick name
[0217.86] Log: [TRICKNAME] 165.649704 : Show trick name
[0219.87] Log: [TRICKNAME] 167.657013 : Hide trick name
[0223.36] Log: [TRICKNAME] 171.146027 : Show trick name
[0224.36] Log: [TRICKNAME] 172.143570 : Show trick name
[0226.36] Log: [TRICKNAME] 174.144562 : Hide trick name
[0229.37] Log: [TRICKNAME] 177.154785 : Show trick name
[0230.37] Log: [TRICKNAME] 178.154327 : Show trick name
[0232.37] Log: [TRICKNAME] 180.154694 : Hide trick name
[0234.47] Log: [TRICKNAME] 182.257172 : Show trick name
[0235.47] Log: [TRICKNAME] 183.257782 : Show trick name
[0237.48] Log: [TRICKNAME] 185.263779 : Hide trick name
[0247.76] Log: [TRICKNAME] 195.540146 : Show trick name
[0249.75] Log: [TRICKNAME] 197.533768 : Hide trick name
[0250.04] Log: [TRICKNAME] 197.822998 : Show trick name
[0251.03] Log: [TRICKNAME] 198.814545 : Show trick name
[0253.03] Log: [TRICKNAME] 200.814224 : Hide trick name
[0253.82] Log: [TRICKNAME] 201.606400 : Show trick name
[0254.82] Log: [TRICKNAME] 202.599640 : Show trick name
[0256.82] Log: [TRICKNAME] 204.606064 : Hide trick name
[0264.58] Log: [TRICKNAME] 212.364075 : Show trick name
[0266.59] Log: [TRICKNAME] 214.367294 : Hide trick name
[0270.94] Log: [TRICKNAME] 218.719269 : Show trick name
[0271.94] Log: [TRICKNAME] 219.717163 : Show trick name
[0272.94] Log: [TRICKNAME] 220.717499 : Show trick name
[0274.94] Log: [TRICKNAME] 222.721298 : Hide trick name
[0286.53] Log: [TRICKNAME] 234.311661 : Show trick name
[0288.53] Log: [TRICKNAME] 236.306412 : Hide trick name
[0319.55] Log: [TRICKNAME] 267.324829 : Show trick name
[0320.54] Log: [TRICKNAME] 268.315765 : Show trick name
[0322.54] Log: [TRICKNAME] 270.317108 : Hide trick name
[0330.76] Log: [TRICKNAME] 278.533905 : Show trick name
[0331.76] Log: [TRICKNAME] 279.533844 : Show trick name
[0333.77] Log: [TRICKNAME] 281.540588 : Hide trick name
[0340.45] Log: [TRICKNAME] 288.227692 : Show trick name
[0341.45] Log: [TRICKNAME] 289.222107 : Show trick name
[0343.46] Log: [TRICKNAME] 291.231720 : Hide trick name
[0352.72] Log: [TRICKNAME] 300.496796 : Show trick name
[0354.72] Log: [TRICKNAME] 302.492798 : Hide trick name
[0360.94] Log: [TRICKNAME] 308.715729 : Show trick name
[0361.93] Log: [TRICKNAME] 309.706848 : Show trick name
[0363.94] Log: [TRICKNAME] 311.716370 : Hide trick name
[0366.76] Log: [TRICKNAME] 314.531067 : Show trick name
[0367.76] Log: [TRICKNAME] 315.533600 : Show trick name
[0369.67] Log: [TRICKNAME] 317.436218 : Show trick name
[0370.67] Log: [TRICKNAME] 318.437592 : Show trick name
[0372.67] Log: [TRICKNAME] 320.441132 : Hide trick name
[0379.53] Log: [TRICKNAME] 327.297455 : Show trick name
[0380.53] Log: [TRICKNAME] 328.301056 : Show trick name
[0382.54] Log: [TRICKNAME] 330.305725 : Hide trick name
[0383.19] Log: [TRICKNAME] 330.956390 : Show trick name
[0384.18] Log: [TRICKNAME] 331.950592 : Show trick name
[0385.76] Log: [TRICKNAME] 333.532288 : Show trick name
[0386.77] Log: [TRICKNAME] 334.536682 : Show trick name
[0388.78] Log: [TRICKNAME] 336.544708 : Hide trick name
[0389.83] Log: [TRICKNAME] 337.600128 : Show trick name
[0390.82] Log: [TRICKNAME] 338.593048 : Show trick name
[0392.83] Log: [TRICKNAME] 340.597351 : Hide trick name
[0394.88] Log: [TRICKNAME] 342.650848 : Show trick name
[0395.87] Log: [TRICKNAME] 343.642914 : Show trick name
[0396.88] Log: [TRICKNAME] 344.651215 : Show trick name
[0398.88] Log: [TRICKNAME] 346.652252 : Hide trick name
[0405.81] Log: [TRICKNAME] 353.578522 : Show trick name
[0407.81] Log: [TRICKNAME] 355.576874 : Hide trick name
[0413.62] Log: [TRICKNAME] 361.381775 : Show trick name
[0414.62] Log: [TRICKNAME] 362.385040 : Show trick name
[0416.63] Log: [TRICKNAME] 364.391235 : Hide trick name
[0428.19] Log: [TRICKNAME] 375.954834 : Show trick name
[0430.18] Log: [TRICKNAME] 377.947662 : Hide trick name
[0437.49] Log: [TRICKNAME] 385.251831 : Show trick name
[0438.49] Log: [TRICKNAME] 386.253387 : Show trick name
[0440.50] Log: [TRICKNAME] 388.260712 : Hide trick name
[0443.70] Log: [TRICKNAME] 391.460266 : Show trick name
[0444.69] Log: [TRICKNAME] 392.458099 : Show trick name
[0446.69] Log: [TRICKNAME] 394.457642 : Hide trick name
[0447.60] Log: [TRICKNAME] 395.365112 : Show trick name
[0448.60] Log: [TRICKNAME] 396.365448 : Show trick name
[0450.61] Log: [TRICKNAME] 398.375763 : Hide trick name
[0481.22] Log: [TRICKNAME] 428.978241 : Show trick name
[0482.21] Log: [TRICKNAME] 429.967438 : Show trick name
[0484.21] Log: [TRICKNAME] 431.967224 : Hide trick name
[0491.95] Log: [TRICKNAME] 439.711884 : Show trick name
[0492.95] Log: [TRICKNAME] 440.709442 : Show trick name
[0494.95] Log: [TRICKNAME] 442.713837 : Hide trick name
[0500.50] Log: [TRICKNAME] 448.255157 : Show trick name
[0501.50] Log: [TRICKNAME] 449.254120 : Show trick name
[0502.50] Log: [TRICKNAME] 450.253876 : Show trick name
[0504.50] Log: [TRICKNAME] 452.259216 : Hide trick name
[0505.80] Log: [TRICKNAME] 453.558441 : Show trick name
[0506.80] Log: [TRICKNAME] 454.559326 : Show trick name
[0508.80] Log: [TRICKNAME] 456.559509 : Hide trick name
[0516.55] Log: [TRICKNAME] 464.303314 : Show trick name
[0518.54] Log: [TRICKNAME] 466.293579 : Hide trick name
[0522.67] Log: [TRICKNAME] 470.424438 : Show trick name
[0523.66] Log: [TRICKNAME] 471.419769 : Show trick name
[0525.67] Log: [TRICKNAME] 473.424744 : Hide trick name
[0526.84] Log: [TRICKNAME] 474.590546 : Show trick name
[0527.83] Log: [TRICKNAME] 475.590027 : Show trick name
[0529.84] Log: [TRICKNAME] 477.592590 : Hide trick name
[0535.01] Log: [TRICKNAME] 482.766937 : Show trick name
[0536.01] Log: [TRICKNAME] 483.759277 : Show trick name
[0538.01] Log: [TRICKNAME] 485.766724 : Hide trick name
[0540.65] Log: [TRICKNAME] 488.405975 : Show trick name
[0541.65] Log: [TRICKNAME] 489.400757 : Show trick name
[0543.66] Log: [TRICKNAME] 491.410950 : Hide trick name
[0552.19] Log: [TRICKNAME] 499.942444 : Show trick name
[0554.19] Log: [TRICKNAME] 501.938934 : Hide trick name
[0555.35] Log: [TRICKNAME] 503.101379 : Show trick name
[0556.34] Log: [TRICKNAME] 504.089081 : Show trick name
[0558.34] Log: [TRICKNAME] 506.095795 : Hide trick name
[0562.79] Log: [TRICKNAME] 510.542023 : Show trick name
[0563.79] Log: [TRICKNAME] 511.541992 : Show trick name
[0565.79] Log: [TRICKNAME] 513.545471 : Hide trick name
[0569.35] Log: [TRICKNAME] 517.094055 : Show trick name
[0570.35] Log: [TRICKNAME] 518.098816 : Show trick name
[0571.35] Log: [TRICKNAME] 519.102661 : Show trick name
[0573.35] Log: [TRICKNAME] 521.103943 : Hide trick name
[0580.38] Log: [TRICKNAME] 528.131042 : Show trick name
[0582.38] Log: [TRICKNAME] 530.129395 : Hide trick name
[0589.83] Log: [TRICKNAME] 537.581177 : Show trick name
[0590.83] Log: [TRICKNAME] 538.581909 : Show trick name
[0592.84] Log: [TRICKNAME] 540.586609 : Hide trick name
[0599.27] Log: [TRICKNAME] 547.016907 : Show trick name
[0600.26] Log: [TRICKNAME] 548.009033 : Show trick name
[0601.26] Log: [TRICKNAME] 549.008728 : Show trick name
[0602.36] Log: [TRICKNAME] 550.104248 : Show trick name
[0603.36] Log: [TRICKNAME] 551.109863 : Show trick name
[0605.37] Log: [TRICKNAME] 553.111145 : Hide trick name
[0607.18] Log: [TRICKNAME] 554.926208 : Show trick name
[0608.18] Log: [TRICKNAME] 555.924561 : Show trick name
[0609.18] Log: [TRICKNAME] 556.927795 : Show trick name
[0611.19] Log: [TRICKNAME] 558.936401 : Hide trick name
[0616.44] Log: [TRICKNAME] 564.182495 : Show trick name
[0617.44] Log: [TRICKNAME] 565.184753 : Show trick name
[0619.45] Log: [TRICKNAME] 567.190796 : Hide trick name
[0622.37] Log: [TRICKNAME] 570.114502 : Show trick name
[0623.37] Log: [TRICKNAME] 571.109253 : Show trick name
[0625.37] Log: [TRICKNAME] 573.113281 : Hide trick name
[0631.50] Log: [TRICKNAME] 579.241272 : Show trick name
[0632.50] Log: [TRICKNAME] 580.241333 : Show trick name
[0633.51] Log: [TRICKNAME] 581.248779 : Show trick name
[0635.51] Log: [TRICKNAME] 583.256531 : Hide trick name
[0643.63] Log: [TRICKNAME] 591.374329 : Show trick name
[0645.63] Log: [TRICKNAME] 593.370300 : Hide trick name
[0646.15] Log: [TRICKNAME] 593.886475 : Show trick name
[0647.14] Log: [TRICKNAME] 594.880249 : Show trick name
[0649.14] Log: [TRICKNAME] 596.881348 : Hide trick name
[0650.64] Log: [TRICKNAME] 598.383240 : Show trick name
[0651.65] Log: [TRICKNAME] 599.387207 : Show trick name
[0653.65] Log: [TRICKNAME] 601.389709 : Hide trick name
[0659.40] Log: [TRICKNAME] 607.135071 : Show trick name
[0660.39] Log: [TRICKNAME] 608.129456 : Show trick name
[0662.39] Log: [TRICKNAME] 610.128967 : Hide trick name
[0663.91] Log: [TRICKNAME] 611.644104 : Show trick name
[0664.90] Log: [TRICKNAME] 612.642822 : Show trick name
[0666.91] Log: [TRICKNAME] 614.644714 : Hide trick name
[0674.67] Log: [TRICKNAME] 622.401123 : Show trick name
[0676.66] Log: [TRICKNAME] 624.394653 : Hide trick name
[0682.64] Log: [TRICKNAME] 630.370911 : Show trick name
[0683.63] Log: [TRICKNAME] 631.360962 : Show trick name
[0685.63] Log: [TRICKNAME] 633.369080 : Hide trick name
[0705.78] Log: [TRICKNAME] 653.508606 : Show trick name
[0721.53] Log: [TRICKNAME] 669.260437 : Show trick name
[0722.52] Log: [TRICKNAME] 670.251648 : Show trick name
[0724.52] Log: [TRICKNAME] 672.256714 : Hide trick name
[0744.16] Log: [TRICKNAME] 691.888489 : Show trick name
[0745.15] Log: [TRICKNAME] 692.881470 : Show trick name
[0747.15] Log: [TRICKNAME] 694.883118 : Hide trick name
[0755.66] Log: [TRICKNAME] 703.390991 : Show trick name
[0756.65] Log: [TRICKNAME] 704.386230 : Show trick name
[0758.66] Log: [TRICKNAME] 706.390564 : Hide trick name
[0762.70] Log: [TRICKNAME] 710.430481 : Show trick name
[0763.69] Log: [TRICKNAME] 711.426270 : Show trick name
[0765.70] Log: [TRICKNAME] 713.435364 : Hide trick name
[0770.63] Log: [TRICKNAME] 718.365295 : Show trick name
[0771.63] Log: [TRICKNAME] 719.358948 : Show trick name
[0772.63] Log: [TRICKNAME] 720.363525 : Show trick name
[0774.64] Log: [TRICKNAME] 722.371704 : Hide trick name
[0779.56] Log: [TRICKNAME] 727.285522 : Show trick name
[0780.55] Log: [TRICKNAME] 728.280762 : Show trick name
[0782.55] Log: [TRICKNAME] 730.280640 : Hide trick name
[0783.87] Log: [TRICKNAME] 731.595764 : Show trick name
[0784.86] Log: [TRICKNAME] 732.590759 : Show trick name
[0786.86] Log: [TRICKNAME] 734.591675 : Hide trick name
[0789.31] Log: [TRICKNAME] 737.035217 : Show trick name
[0790.30] Log: [TRICKNAME] 738.026184 : Show trick name
[0792.30] Log: [TRICKNAME] 740.026489 : Hide trick name
[0793.15] Log: [TRICKNAME] 740.880432 : Show trick name
[0794.15] Log: [TRICKNAME] 741.875977 : Show trick name
[0796.15] Log: [TRICKNAME] 743.882751 : Hide trick name
[0799.92] Log: [TRICKNAME] 747.652405 : Show trick name
[0800.91] Log: [TRICKNAME] 748.643738 : Show trick name
[0802.92] Log: [TRICKNAME] 750.650818 : Hide trick name
[0806.77] Log: [TRICKNAME] 754.499878 : Show trick name
[0807.77] Log: [TRICKNAME] 755.496704 : Show trick name
[0809.77] Log: [TRICKNAME] 757.498718 : Hide trick name
[0813.11] Log: [TRICKNAME] 760.836426 : Show trick name
[0814.11] Log: [TRICKNAME] 761.836182 : Show trick name
[0816.11] Log: [TRICKNAME] 763.837830 : Hide trick name
[0833.69] Log: [TRICKNAME] 781.410339 : Show trick name
[0834.68] Log: [TRICKNAME] 782.402039 : Show trick name
[0836.68] Log: [TRICKNAME] 784.403076 : Hide trick name
[0841.01] Log: [TRICKNAME] 788.732483 : Show trick name
[0842.00] Log: [TRICKNAME] 789.724670 : Show trick name
[0844.00] Log: [TRICKNAME] 791.726013 : Hide trick name
[0844.79] Log: [TRICKNAME] 792.518188 : Show trick name
[0845.79] Log: [TRICKNAME] 793.513062 : Show trick name
[0847.80] Log: [TRICKNAME] 795.525391 : Hide trick name
[0850.58] Log: [TRICKNAME] 798.305359 : Show trick name
[0851.57] Log: [TRICKNAME] 799.297302 : Show trick name
[0853.58] Log: [TRICKNAME] 801.302673 : Hide trick name
[0858.13] Log: [TRICKNAME] 805.849426 : Show trick name
[0859.12] Log: [TRICKNAME] 806.842773 : Show trick name
[0860.12] Log: [TRICKNAME] 807.845093 : Show trick name
[0862.13] Log: [TRICKNAME] 809.848633 : Hide trick name
[0866.78] Log: [TRICKNAME] 814.502441 : Show trick name
[0867.77] Log: [TRICKNAME] 815.494507 : Show trick name
[0869.78] Log: [TRICKNAME] 817.497742 : Hide trick name
[0883.27] Log: [TRICKNAME] 830.987915 : Show trick name
[0885.26] Log: [TRICKNAME] 832.982178 : Hide trick name
[0894.65] Log: [TRICKNAME] 842.371521 : Show trick name
[0909.75] Log: [TRICKNAME] 857.467651 : Show trick name
[0910.74] Log: [TRICKNAME] 858.460571 : Show trick name
[0912.75] Log: [TRICKNAME] 860.461853 : Hide trick name
[0920.31] Log: [TRICKNAME] 868.023499 : Show trick name
[0921.31] Log: [TRICKNAME] 869.023071 : Show trick name
[0923.31] Log: [TRICKNAME] 871.027893 : Hide trick name
[0931.87] Log: [TRICKNAME] 879.585938 : Show trick name
[0932.87] Log: [TRICKNAME] 880.579468 : Show trick name
[0934.87] Log: [TRICKNAME] 882.584290 : Hide trick name
[0936.75] Log: [TRICKNAME] 884.463196 : Show trick name
[0937.75] Log: [TRICKNAME] 885.464355 : Show trick name
[0939.76] Log: [TRICKNAME] 887.470337 : Hide trick name
[0950.26] Log: [TRICKNAME] 897.972168 : Show trick name
[0952.26] Log: [TRICKNAME] 899.970154 : Hide trick name
[0957.73] Log: [TRICKNAME] 905.433167 : Show trick name
[0958.72] Log: [TRICKNAME] 906.425415 : Show trick name
[0959.72] Log: [TRICKNAME] 907.431641 : Show trick name
[0961.73] Log: [TRICKNAME] 909.433960 : Hide trick name
[0972.56] Log: [TRICKNAME] 920.260315 : Show trick name
[0974.56] Log: [TRICKNAME] 922.260254 : Hide trick name
[0987.57] Log: [TRICKNAME] 935.275269 : Show trick name
[0989.57] Log: [TRICKNAME] 937.272827 : Hide trick name
[1019.35] Log: [TRICKNAME] 967.051025 : Show trick name
[1020.34] Log: [TRICKNAME] 968.042236 : Show trick name
[1022.35] Log: [TRICKNAME] 970.046936 : Hide trick name
[1029.93] Log: [TRICKNAME] 977.626038 : Show trick name
[1030.93] Log: [TRICKNAME] 978.625427 : Show trick name
[1032.93] Log: [TRICKNAME] 980.630615 : Hide trick name
[1034.59] Log: [TRICKNAME] 982.282776 : Show trick name
[1035.58] Log: [TRICKNAME] 983.278076 : Show trick name
[1037.59] Log: [TRICKNAME] 985.280823 : Hide trick name
[1042.33] Log: [TRICKNAME] 990.027222 : Show trick name
[1043.33] Log: [TRICKNAME] 991.025696 : Show trick name
[1045.34] Log: [TRICKNAME] 993.029541 : Hide trick name
[1055.30] Log: [TRICKNAME] 1002.989014 : Show trick name
[1057.29] Log: [TRICKNAME] 1004.986389 : Hide trick name
[1081.61] Log: [TRICKNAME] 1029.299927 : Show trick name
[1082.60] Log: [TRICKNAME] 1030.291870 : Show trick name
[1084.60] Log: [TRICKNAME] 1032.294434 : Hide trick name
[1098.91] Log: [TRICKNAME] 1046.593506 : Show trick name
[1099.90] Log: [TRICKNAME] 1047.587646 : Show trick name
[1101.90] Log: [TRICKNAME] 1049.588867 : Hide trick name
[1106.70] Log: [TRICKNAME] 1054.378906 : Show trick name
[1107.70] Log: [TRICKNAME] 1055.379272 : Show trick name
[1109.70] Log: [TRICKNAME] 1057.386475 : Hide trick name
[1132.14] Log: [TRICKNAME] 1079.822876 : Show trick name
[1133.14] Log: [TRICKNAME] 1080.816895 : Show trick name
[1135.14] Log: [TRICKNAME] 1082.817871 : Hide trick name
[1143.60] Log: [TRICKNAME] 1091.282227 : Show trick name
[1144.60] Log: [TRICKNAME] 1092.276611 : Show trick name
[1146.60] Log: [TRICKNAME] 1094.278809 : Hide trick name
[1155.25] Log: [TRICKNAME] 1102.927979 : Show trick name
[1156.25] Log: [TRICKNAME] 1103.926758 : Show trick name
[1158.25] Log: [TRICKNAME] 1105.933472 : Hide trick name
[1165.92] Log: [TRICKNAME] 1113.598022 : Show trick name
[1167.92] Log: [TRICKNAME] 1115.595947 : Hide trick name
[1172.52] Log: [TRICKNAME] 1120.198853 : Show trick name
[1173.52] Log: [TRICKNAME] 1121.203613 : Show trick name
[1175.52] Log: [TRICKNAME] 1123.203003 : Hide trick name
[1178.08] Log: [TRICKNAME] 1125.758301 : Show trick name
[1179.08] Log: [TRICKNAME] 1126.757080 : Show trick name
[1180.08] Log: [TRICKNAME] 1127.756836 : Show trick name
[1182.08] Log: [TRICKNAME] 1129.758911 : Hide trick name
[1183.14] Log: [TRICKNAME] 1130.819946 : Show trick name
[1184.14] Log: [TRICKNAME] 1131.818237 : Show trick name
[1186.14] Log: [TRICKNAME] 1133.819946 : Hide trick name
[1190.17] Log: [TRICKNAME] 1137.843872 : Show trick name
[1191.16] Log: [TRICKNAME] 1138.841431 : Show trick name
[1192.17] Log: [TRICKNAME] 1139.848389 : Show trick name
[1194.18] Log: [TRICKNAME] 1141.856201 : Hide trick name
[1199.46] Log: [TRICKNAME] 1147.136841 : Show trick name
[1200.46] Log: [TRICKNAME] 1148.133789 : Show trick name
[1202.46] Log: [TRICKNAME] 1150.138550 : Hide trick name
[1203.02] Log: [TRICKNAME] 1150.694824 : Show trick name
[1204.01] Log: [TRICKNAME] 1151.689087 : Show trick name
[1206.02] Log: [TRICKNAME] 1153.692261 : Hide trick name
[1213.78] Log: [TRICKNAME] 1161.452759 : Show trick name
[1214.78] Log: [TRICKNAME] 1162.452026 : Show trick name
[1216.78] Log: [TRICKNAME] 1164.454834 : Hide trick name
[1220.02] Log: [TRICKNAME] 1167.687622 : Show trick name
[1221.01] Log: [TRICKNAME] 1168.685669 : Show trick name
[1223.02] Log: [TRICKNAME] 1170.693726 : Hide trick name
[1257.53] Log: [TRICKNAME] 1205.190796 : Show trick name
[1258.52] Log: [TRICKNAME] 1206.186890 : Show trick name
[1260.53] Log: [TRICKNAME] 1208.191895 : Hide trick name
[1268.42] Log: [TRICKNAME] 1216.084595 : Show trick name
[1269.42] Log: [TRICKNAME] 1217.083984 : Show trick name
[1271.42] Log: [TRICKNAME] 1219.088623 : Hide trick name
[1277.57] Log: [TRICKNAME] 1225.233521 : Show trick name
[1278.57] Log: [TRICKNAME] 1226.236938 : Show trick name
[1280.58] Log: [TRICKNAME] 1228.244263 : Hide trick name
[1286.33] Log: [TRICKNAME] 1233.986328 : Show trick name
[1287.32] Log: [TRICKNAME] 1234.981812 : Show trick name
[1289.32] Log: [TRICKNAME] 1236.982178 : Hide trick name
[1297.99] Log: [TRICKNAME] 1245.653564 : Show trick name
[1299.99] Log: [TRICKNAME] 1247.646851 : Hide trick name
[1301.70] Log: [TRICKNAME] 1249.361816 : Show trick name
[1302.70] Log: [TRICKNAME] 1250.354492 : Show trick name
[1304.70] Log: [TRICKNAME] 1252.361694 : Hide trick name
[1313.70] Log: [TRICKNAME] 1261.353271 : Show trick name
[1315.70] Log: [TRICKNAME] 1263.353516 : Hide trick name
[1320.86] Log: [TRICKNAME] 1268.519287 : Show trick name
[1321.86] Log: [TRICKNAME] 1269.517090 : Show trick name
[1322.86] Log: [TRICKNAME] 1270.519287 : Show trick name
[1324.88] Log: [TRICKNAME] 1272.530151 : Hide trick name
[1334.72] Log: [TRICKNAME] 1282.366211 : Show trick name
[1336.71] Log: [TRICKNAME] 1284.362915 : Hide trick name
[1337.56] Log: [TRICKNAME] 1285.210693 : Show trick name
[1338.55] Log: [TRICKNAME] 1286.201660 : Show trick name
[1340.56] Log: [TRICKNAME] 1288.208374 : Hide trick name
[1342.78] Log: [TRICKNAME] 1290.424194 : Show trick name
[1343.77] Log: [TRICKNAME] 1291.415527 : Show trick name
[1345.77] Log: [TRICKNAME] 1293.417969 : Hide trick name
[1356.21] Log: [TRICKNAME] 1303.856812 : Show trick name
[1357.21] Log: [TRICKNAME] 1304.851807 : Show trick name
[1359.21] Log: [TRICKNAME] 1306.856934 : Hide trick name
[1365.17] Log: [TRICKNAME] 1312.815674 : Show trick name
[1366.17] Log: [TRICKNAME] 1313.818115 : Show trick name
[1368.18] Log: [TRICKNAME] 1315.827026 : Hide trick name
[1374.12] Log: [TRICKNAME] 1321.765991 : Show trick name
[1375.12] Log: [TRICKNAME] 1322.763062 : Show trick name
[1376.13] Log: [TRICKNAME] 1323.774048 : Show trick name
[1378.13] Log: [TRICKNAME] 1325.779175 : Hide trick name
[1380.97] Log: [TRICKNAME] 1328.613037 : Show trick name
[1381.96] Log: [TRICKNAME] 1329.609375 : Show trick name
[1383.86] Log: [TRICKNAME] 1331.505737 : Show trick name
[1384.86] Log: [TRICKNAME] 1332.505615 : Show trick name
[1386.87] Log: [TRICKNAME] 1334.510498 : Hide trick name
[1391.89] Log: [TRICKNAME] 1339.527710 : Show trick name
[1392.89] Log: [TRICKNAME] 1340.534668 : Show trick name
[1394.90] Log: [TRICKNAME] 1342.546143 : Hide trick name
[1398.53] Log: [TRICKNAME] 1346.168579 : Show trick name
[1399.52] Log: [TRICKNAME] 1347.161133 : Show trick name
[1400.52] Log: [TRICKNAME] 1348.162964 : Show trick name
[1402.52] Log: [TRICKNAME] 1350.167969 : Hide trick name
[1449.17] Log: [TRICKNAME] 1396.809937 : Show trick name
[1450.17] Log: [TRICKNAME] 1397.807251 : Show trick name
[1452.17] Log: [TRICKNAME] 1399.813599 : Hide trick name
[1460.95] Log: [TRICKNAME] 1408.587646 : Show trick name
[1461.94] Log: [TRICKNAME] 1409.582642 : Show trick name
[1463.94] Log: [TRICKNAME] 1411.584839 : Hide trick name
[1487.50] Log: [TRICKNAME] 1435.135254 : Show trick name
[1488.49] Log: [TRICKNAME] 1436.133667 : Show trick name
[1490.50] Log: [TRICKNAME] 1438.140259 : Hide trick name
[1497.81] Log: [TRICKNAME] 1445.448120 : Show trick name
[1498.81] Log: [TRICKNAME] 1446.445435 : Show trick name
[1500.81] Log: [TRICKNAME] 1448.452271 : Hide trick name
[1504.58] Log: [TRICKNAME] 1452.217773 : Show trick name
[1505.58] Log: [TRICKNAME] 1453.213623 : Show trick name
[1507.58] Log: [TRICKNAME] 1455.213379 : Hide trick name
[1511.22] Log: [TRICKNAME] 1458.858643 : Show trick name
[1512.22] Log: [TRICKNAME] 1459.851807 : Show trick name
[1514.22] Log: [TRICKNAME] 1461.858398 : Hide trick name
[1522.05] Log: [TRICKNAME] 1469.689941 : Show trick name
[1524.04] Log: [TRICKNAME] 1471.682007 : Hide trick name
[1526.93] Log: [TRICKNAME] 1474.565308 : Show trick name
[1527.93] Log: [TRICKNAME] 1475.565430 : Show trick name
[1529.93] Log: [TRICKNAME] 1477.567139 : Hide trick name
[1534.26] Log: [TRICKNAME] 1481.895996 : Show trick name
[1535.26] Log: [TRICKNAME] 1482.894775 : Show trick name
[1536.26] Log: [TRICKNAME] 1483.898682 : Show trick name
[1538.27] Log: [TRICKNAME] 1485.908691 : Hide trick name
[1545.36] Log: [TRICKNAME] 1493.001343 : Show trick name
[1547.35] Log: [TRICKNAME] 1494.991943 : Hide trick name
[1549.51] Log: [TRICKNAME] 1497.147339 : Show trick name
[1550.51] Log: [TRICKNAME] 1498.146729 : Show trick name
[1552.51] Log: [TRICKNAME] 1500.151245 : Hide trick name
[1556.87] Log: [TRICKNAME] 1504.505737 : Show trick name
[1557.87] Log: [TRICKNAME] 1505.503296 : Show trick name
[1558.87] Log: [TRICKNAME] 1506.505981 : Show trick name
[1560.88] Log: [TRICKNAME] 1508.512207 : Hide trick name
[1568.76] Log: [TRICKNAME] 1516.394531 : Show trick name
