[0146.12] Log: Log file open, 06/06/16 00:22:43
[4118.23] Log: [TRICKNAME] 3782.252441 : Show trick name
[4119.23] Log: [TRICKNAME] 3783.268555 : Show trick name
[4120.23] Log: [TRICKNAME] 3784.284180 : Show trick name
[4121.71] Log: [TRICKNAME] 3785.784180 : Show trick name
[4122.72] Log: [TRICKNAME] 3786.799805 : Show trick name
[4124.72] Log: [TRICKNAME] 3788.824219 : Hide trick name
[4171.10] Log: [TRICKNAME] 3835.678711 : Show trick name
[4172.09] Log: [TRICKNAME] 3836.686523 : Show trick name
[4173.09] Log: [TRICKNAME] 3837.696777 : Show trick name
[4174.10] Log: [TRICKNAME] 3838.709229 : Show trick name
[4176.10] Log: [TRICKNAME] 3840.733887 : Hide trick name
[4179.11] Log: [TRICKNAME] 3843.777588 : Show trick name
[4180.10] Log: [TRICKNAME] 3844.785400 : Show trick name
[4182.10] Log: [TRICKNAME] 3846.797852 : Hide trick name
[4193.27] Log: [TRICKNAME] 3858.066895 : Show trick name
[4194.27] Log: [TRICKNAME] 3859.075684 : Show trick name
[4196.27] Log: [TRICKNAME] 3861.099365 : Hide trick name
[4199.33] Log: [TRICKNAME] 3864.196533 : Show trick name
[4200.33] Log: [TRICKNAME] 3865.199951 : Show trick name
[4202.34] Log: [TRICKNAME] 3867.216309 : Hide trick name
[4209.38] Log: [TRICKNAME] 3874.325439 : Show trick name
[4210.37] Log: [TRICKNAME] 3875.333252 : Show trick name
[4211.37] Log: [TRICKNAME] 3876.349365 : Show trick name
[4212.38] Log: [TRICKNAME] 3877.355957 : Show trick name
[4213.38] Log: [TRICKNAME] 3878.369385 : Show trick name
[4214.39] Log: [TRICKNAME] 3879.390625 : Show trick name
[4216.39] Log: [TRICKNAME] 3881.421875 : Hide trick name
[4248.58] Log: [TRICKNAME] 3913.800293 : Show trick name
[4249.57] Log: [TRICKNAME] 3914.808105 : Show trick name
[4251.57] Log: [TRICKNAME] 3916.835205 : Hide trick name
[4256.15] Log: [TRICKNAME] 3921.424072 : Show trick name
[4257.15] Log: [TRICKNAME] 3922.419189 : Show trick name
[4258.69] Log: [TRICKNAME] 3923.966553 : Show trick name
[4259.70] Log: [TRICKNAME] 3924.975098 : Show trick name
[4261.70] Log: [TRICKNAME] 3927.006348 : Hide trick name
[4261.85] Log: [TRICKNAME] 3927.162598 : Show trick name
[4262.84] Log: [TRICKNAME] 3928.170410 : Show trick name
[4263.85] Log: [TRICKNAME] 3929.194580 : Show trick name
[4264.86] Log: [TRICKNAME] 3930.199219 : Show trick name
[4265.86] Log: [TRICKNAME] 3931.213623 : Show trick name
[4266.86] Log: [TRICKNAME] 3932.229248 : Show trick name
[4268.86] Log: [TRICKNAME] 3934.260498 : Hide trick name
[4277.06] Log: [TRICKNAME] 3942.519775 : Show trick name
[4278.05] Log: [TRICKNAME] 3943.515137 : Show trick name
[4280.05] Log: [TRICKNAME] 3945.534180 : Hide trick name
[4281.68] Log: [TRICKNAME] 3947.190430 : Show trick name
[4282.68] Log: [TRICKNAME] 3948.197998 : Show trick name
[4284.68] Log: [TRICKNAME] 3950.213623 : Hide trick name
[4320.20] Log: [TRICKNAME] 3986.124756 : Show trick name
[4321.20] Log: [TRICKNAME] 3987.132813 : Show trick name
[4322.20] Log: [TRICKNAME] 3988.148438 : Show trick name
[4323.20] Log: [TRICKNAME] 3989.170166 : Show trick name
[4325.20] Log: [TRICKNAME] 3991.201904 : Hide trick name
[4328.00] Log: [TRICKNAME] 3994.027832 : Show trick name
[4328.99] Log: [TRICKNAME] 3995.022705 : Show trick name
[4330.00] Log: [TRICKNAME] 3996.030029 : Show trick name
[4331.01] Log: [TRICKNAME] 3997.039795 : Show trick name
[4333.02] Log: [TRICKNAME] 3999.064697 : Hide trick name
[4335.52] Log: [TRICKNAME] 4001.603760 : Show trick name
[4336.51] Log: [TRICKNAME] 4002.612305 : Show trick name
[4338.52] Log: [TRICKNAME] 4004.621094 : Hide trick name
[4408.31] Log: [TRICKNAME] 4074.711914 : Show trick name
[4409.31] Log: [TRICKNAME] 4075.711670 : Show trick name
[4411.31] Log: [TRICKNAME] 4077.742920 : Hide trick name
[4418.17] Log: [TRICKNAME] 4084.637451 : Show trick name
[4419.16] Log: [TRICKNAME] 4085.644531 : Show trick name
[4421.17] Log: [TRICKNAME] 4087.678711 : Hide trick name
[4429.73] Log: [TRICKNAME] 4096.373047 : Show trick name
[4430.73] Log: [TRICKNAME] 4097.386230 : Show trick name
[4432.73] Log: [TRICKNAME] 4099.417480 : Hide trick name
[4437.47] Log: [TRICKNAME] 4104.228027 : Show trick name
[4438.46] Log: [TRICKNAME] 4105.235840 : Show trick name
[4440.46] Log: [TRICKNAME] 4107.267090 : Hide trick name
[4440.79] Log: [TRICKNAME] 4107.603027 : Show trick name
[4441.79] Log: [TRICKNAME] 4108.612305 : Show trick name
[4443.32] Log: [TRICKNAME] 4110.157715 : Show trick name
[4444.32] Log: [TRICKNAME] 4111.173340 : Show trick name
[4446.32] Log: [TRICKNAME] 4113.206055 : Hide trick name
[4512.18] Log: [TRICKNAME] 4179.874512 : Show trick name
[4513.17] Log: [TRICKNAME] 4180.885254 : Show trick name
[4515.18] Log: [TRICKNAME] 4182.911133 : Hide trick name
[4521.95] Log: [TRICKNAME] 4189.782227 : Show trick name
[4522.94] Log: [TRICKNAME] 4190.790039 : Show trick name
[4523.94] Log: [TRICKNAME] 4191.808594 : Show trick name
[4524.95] Log: [TRICKNAME] 4192.826660 : Show trick name
[4526.95] Log: [TRICKNAME] 4194.857910 : Hide trick name
[4601.13] Log: [TRICKNAME] 4270.102051 : Show trick name
[4602.12] Log: [TRICKNAME] 4271.109863 : Show trick name
[4604.12] Log: [TRICKNAME] 4273.141113 : Hide trick name
[4635.97] Log: [TRICKNAME] 4305.333496 : Show trick name
[4636.96] Log: [TRICKNAME] 4306.337402 : Show trick name
[4637.97] Log: [TRICKNAME] 4307.354004 : Show trick name
[4639.97] Log: [TRICKNAME] 4309.385254 : Hide trick name
[4650.39] Log: [TRICKNAME] 4319.935547 : Show trick name
[4651.38] Log: [TRICKNAME] 4320.944824 : Show trick name
[4653.38] Log: [TRICKNAME] 4322.976074 : Hide trick name
[4654.16] Log: [TRICKNAME] 4323.765137 : Show trick name
[4655.15] Log: [TRICKNAME] 4324.772949 : Show trick name
[4657.15] Log: [TRICKNAME] 4326.804199 : Hide trick name
[4657.68] Log: [TRICKNAME] 4327.343262 : Show trick name
[4658.67] Log: [TRICKNAME] 4328.351074 : Show trick name
[4659.73] Log: [TRICKNAME] 4329.421387 : Show trick name
[4660.73] Log: [TRICKNAME] 4330.437012 : Show trick name
[4662.20] Log: [TRICKNAME] 4331.929199 : Show trick name
[4663.20] Log: [TRICKNAME] 4332.944824 : Show trick name
[4664.20] Log: [TRICKNAME] 4333.960449 : Show trick name
[4665.20] Log: [TRICKNAME] 4334.979980 : Show trick name
[4667.21] Log: [TRICKNAME] 4337.000977 : Hide trick name
[4667.84] Log: [TRICKNAME] 4337.641602 : Show trick name
[4668.83] Log: [TRICKNAME] 4338.645996 : Show trick name
[4670.84] Log: [TRICKNAME] 4340.670410 : Hide trick name
[4685.41] Log: [TRICKNAME] 4355.453613 : Show trick name
[4686.40] Log: [TRICKNAME] 4356.461426 : Show trick name
[4687.40] Log: [TRICKNAME] 4357.474121 : Show trick name
[4688.41] Log: [TRICKNAME] 4358.484375 : Show trick name
[4690.41] Log: [TRICKNAME] 4360.504395 : Hide trick name
[4836.54] Log: [TRICKNAME] 4508.217773 : Show trick name
[4837.53] Log: [TRICKNAME] 4509.225586 : Show trick name
[4838.53] Log: [TRICKNAME] 4510.241211 : Show trick name
[4839.53] Log: [TRICKNAME] 4511.256836 : Show trick name
[4841.53] Log: [TRICKNAME] 4513.285645 : Hide trick name
[4950.23] Log: Closing by request
[4950.90] Log: Log file closed, 06/06/16 01:42:48
